intersection_1_1,intersection_1_2,intersection_1_3,intersection_1_4,intersection_2_1,intersection_2_2,intersection_2_3,intersection_2_4,intersection_3_1,intersection_3_2,intersection_3_3,intersection_3_4,intersection_4_1,intersection_4_2,intersection_4_3,intersection_4_4
1.9999999999999991,4.999999999999999,2.0,5.0,2.0000000000000004,0.0,0.0,1.9999999999999998,3.9999999999999982,0.0,0.0,1.9999999999999998,7.0,1.9999999999999998,1.9999999999999998,4.0
1.9999999999999991,4.999999999999999,2.0,5.0,2.0000000000000004,0.0,0.0,1.9999999999999998,3.9999999999999982,0.0,0.0,1.9999999999999998,7.0,1.9999999999999998,1.9999999999999998,4.0
1.9999999999999996,4.0,2.0,4.0,2.0000000000000004,0.0,0.0,1.9999999999999998,3.9999999999999982,0.0,0.0,1.9999999999999998,7.0,1.9999999999999998,1.9999999999999998,3.0
1.9999999999999991,4.0,2.0,4.0,2.0000000000000004,0.0,0.0,1.9999999999999998,3.9999999999999982,0.0,0.0,1.9999999999999998,7.0,1.9999999999999998,1.9999999999999998,3.0
2.0,4.0,2.0,5.000000000000001,1.0000000000000004,0.0,0.0,1.9999999999999998,3.9999999999999982,0.0,0.0,1.9999999999999998,7.0,1.9999999999999998,1.9999999999999998,4.0
2.0,4.0,2.0,3.999999999999999,1.9999999999999998,0.0,0.0,1.9999999999999998,3.9999999999999982,0.0,0.0,1.9999999999999998,7.999999999999997,1.9999999999999998,1.9999999999999998,4.0
1.1102230246251565e-16,3.0,2.0,0.9999999999999998,1.0000000000000002,0.0,0.0,1.0,3.0000000000000004,0.0,0.0,1.9999999999999998,5.000000000000001,1.9999999999999998,3.0,2.0
1.1102230246251565e-16,3.0,2.0,0.9999999999999998,1.0000000000000002,0.0,0.0,1.9999999999999998,3.0000000000000004,0.0,0.0,1.9999999999999998,5.000000000000001,1.9999999999999998,3.0,2.0
1.1102230246251565e-16,3.0,2.0,0.9999999999999998,1.0000000000000002,0.0,0.0,1.9999999999999998,3.0000000000000004,0.0,0.0,1.9999999999999998,6.000000000000001,1.9999999999999998,3.0,2.0
1.1102230246251565e-16,3.0,2.0,0.9999999999999998,1.0000000000000002,0.0,0.0,1.9999999999999998,3.0000000000000004,0.0,0.0,1.9999999999999998,6.000000000000001,1.9999999999999998,3.0,2.0
1.0000000000000002,3.0,2.0,0.9999999999999998,1.0000000000000002,0.0,0.0,1.9999999999999998,3.0000000000000004,0.0,0.0,1.9999999999999998,4.999999999999999,1.9999999999999998,3.0,2.0
3.0,1.0000000000000002,4.0,3.999999999999999,1.0000000000000002,0.0,0.0,1.9999999999999998,3.9999999999999996,0.0,0.0,1.9999999999999998,2.999999999999999,5.0,1.0,1.0
3.0,1.9999999999999998,4.0,2.999999999999999,1.0000000000000002,0.0,0.0,1.9999999999999998,3.9999999999999996,0.0,0.0,1.9999999999999998,2.999999999999999,5.0,1.0,1.0
3.0,1.9999999999999998,4.0,3.999999999999999,3.3306690738754696e-16,0.0,0.0,1.9999999999999998,4.999999999999997,0.0,0.0,1.9999999999999998,2.999999999999999,5.0,1.0,1.0
2.0,1.0,4.0,3.999999999999999,1.9999999999999996,0.0,0.0,1.9999999999999998,3.9999999999999982,0.0,0.0,1.9999999999999998,3.9999999999999996,5.0,1.0,1.0
3.9999999999999996,4.440892098500626e-16,4.0,3.999999999999999,1.9999999999999996,0.0,0.0,1.9999999999999998,3.9999999999999982,0.0,1.0,1.0,3.9999999999999996,7.0,1.0,2.220446049250313e-16
3.9999999999999996,2.999999999999999,4.0,5.999999999999999,3.0,0.0,0.0,1.9999999999999998,1.9999999999999991,0.0,1.0,1.0,6.0,6.0,1.0,1.0000000000000004
3.9999999999999996,4.999999999999999,4.0,7.000000000000001,3.0,0.0,0.0,3.0,1.9999999999999991,0.0,1.0,2.0,6.0,6.0,1.0,1.0000000000000004
3.9999999999999996,8.0,4.0,7.000000000000001,3.0,0.0,0.0,3.0,1.9999999999999991,0.0,1.0,2.0,7.999999999999999,6.0,1.0,3.0000000000000004
3.0000000000000004,8.0,4.0,7.000000000000001,3.0,0.0,0.0,1.9999999999999998,1.9999999999999991,0.0,1.0,2.0,7.999999999999999,6.0,2.0,3.0000000000000004
3.0000000000000004,10.0,4.0,7.000000000000001,4.0,0.0,0.0,1.9999999999999998,1.9999999999999991,0.0,1.0,2.0,7.999999999999999,6.0,2.0,3.0000000000000004
3.0000000000000004,10.0,4.0,7.000000000000001,4.0,0.0,0.0,1.9999999999999998,1.9999999999999991,0.0,1.0,2.0,7.999999999999999,6.0,4.0,4.0
3.0000000000000004,10.0,3.0,8.0,4.0,0.0,0.0,1.0,2.9999999999999996,0.0,1.0,2.0,8.0,5.0,4.0,4.0
3.0000000000000004,9.000000000000002,3.0,8.0,4.0,0.0,0.0,1.0,2.9999999999999996,0.0,1.0,2.0,8.0,5.0,4.0,4.0
3.0000000000000004,9.000000000000002,3.0,7.000000000000001,4.0,0.0,0.0,1.0,2.9999999999999996,0.0,1.0,2.0,8.0,5.0,5.0,5.0
3.0000000000000004,10.0,3.0,7.000000000000001,4.0,0.0,0.0,1.0,2.9999999999999996,0.0,1.0,2.0,10.0,5.0,5.0,7.0
3.0000000000000004,11.000000000000002,3.0,7.000000000000001,4.999999999999999,0.0,0.0,1.0,2.9999999999999996,0.0,1.0,2.0,10.0,5.0,6.0,7.0
3.0000000000000004,11.000000000000002,3.0,7.000000000000001,4.999999999999999,0.0,0.0,1.9999999999999998,2.9999999999999996,0.0,1.0,2.0,10.0,5.0,6.0,7.0
3.0000000000000004,11.000000000000002,2.0,5.0,4.999999999999999,0.0,0.0,1.9999999999999998,2.9999999999999996,0.0,1.0,2.0,10.0,5.0,5.0,7.0
2.0000000000000004,11.000000000000002,3.0,5.999999999999999,4.999999999999999,0.0,0.0,1.9999999999999998,2.9999999999999996,0.0,1.0,2.0,10.0,5.0,4.0,9.0
2.0000000000000004,11.0,3.0,5.999999999999999,4.999999999999999,0.0,0.0,3.0,2.9999999999999996,0.0,1.0,3.0,10.0,5.0,4.0,9.0
2.0000000000000004,8.999999999999998,3.0,5.999999999999999,4.999999999999999,0.0,0.0,3.0,2.9999999999999996,0.0,1.0,3.0,10.0,5.0,4.0,8.0
3.0000000000000004,10.0,3.0,5.999999999999999,4.999999999999999,0.0,0.0,3.0,2.9999999999999996,0.0,1.0,3.0,9.0,5.0,4.0,8.0
3.0000000000000004,10.0,3.0,5.999999999999999,4.999999999999999,0.0,0.0,3.0,1.9999999999999996,0.0,1.0,3.0,8.0,5.0,4.0,8.0
3.0000000000000004,10.0,3.0,5.999999999999999,4.999999999999999,0.0,0.0,3.0,4.440892098500626e-16,0.0,1.0,3.0,8.0,5.0,4.0,7.0
2.0000000000000004,10.0,3.0,5.999999999999999,3.9999999999999996,0.0,0.0,3.0,2.0,0.0,1.0,3.0,8.0,5.0,4.0,7.0
3.0000000000000004,10.0,3.0,5.999999999999999,2.9999999999999996,0.0,0.0,3.0,2.0,0.0,1.0,3.0,8.0,4.0,4.0,7.0
3.0000000000000004,10.0,3.0,5.999999999999999,2.9999999999999996,0.0,0.0,1.9999999999999998,3.0,0.0,1.0,3.0,8.0,5.0,4.0,6.0
2.0000000000000004,9.999999999999998,3.0,5.999999999999999,0.9999999999999996,1.0,0.0,1.9999999999999998,3.0,0.0,1.0,3.0,8.0,4.0,4.0,6.0
6.000000000000001,10.0,3.0,5.999999999999999,0.9999999999999996,1.0,0.0,1.9999999999999998,4.0,1.0,1.0,3.0,7.000000000000001,4.0,5.0,6.0
6.000000000000001,10.0,3.0,5.999999999999999,3.3306690738754696e-16,1.0,0.0,3.0000000000000004,5.0,1.0,1.0,3.0,7.000000000000001,4.0,5.0,5.0
5.0,4.0,1.0,1.9999999999999993,0.9999999999999997,1.0,0.0,3.0000000000000004,2.0,1.0,1.0,2.0,4.000000000000001,4.440892098500626e-16,0.0,1.0
5.0,4.0,1.0,0.9999999999999998,1.9999999999999996,1.0,0.0,3.0000000000000004,3.0,1.0,1.0,2.0,4.000000000000001,4.440892098500626e-16,1.0,1.0
5.0,4.0,1.0,0.9999999999999998,1.9999999999999996,1.0,0.0,3.0000000000000004,3.0,1.0,1.0,2.0,4.000000000000001,4.440892098500626e-16,1.0,1.0
5.0,4.0,1.0,0.9999999999999998,1.9999999999999996,1.0,0.0,3.0000000000000004,3.0,1.0,1.0,2.0,4.000000000000001,4.440892098500626e-16,1.0,1.0
5.0,5.0,1.0,0.9999999999999998,2.9999999999999996,1.0,0.0,3.0000000000000004,3.0,1.0,1.0,2.0,4.000000000000001,4.440892098500626e-16,0.0,1.0
3.000000000000001,8.000000000000002,0.9999999999999996,2.999999999999999,3.999999999999999,1.0,0.0,3.0000000000000004,5.0,1.0,1.0,3.0,7.0,2.0,1.0000000000000009,3.0
4.0,8.000000000000002,0.9999999999999996,2.999999999999999,2.9999999999999996,1.0,0.0,3.0,5.0,1.0,1.0,3.0,7.000000000000001,2.0,2.0000000000000013,3.0
4.0,8.000000000000002,0.9999999999999996,2.999999999999999,2.9999999999999996,1.0,0.0,4.000000000000001,5.0,1.0,1.0,3.0,7.000000000000001,2.0,4.000000000000002,2.0
4.0,8.000000000000002,1.0,0.9999999999999996,1.9999999999999996,1.0,0.0,4.000000000000001,5.0,1.0,1.0,3.0,7.000000000000001,2.220446049250313e-16,5.000000000000001,2.000000000000001
4.0,7.000000000000002,3.0,0.9999999999999996,1.9999999999999996,1.0,0.0,3.0000000000000004,5.0,1.0,1.0,3.0,7.000000000000001,2.220446049250313e-16,7.0,0.9999999999999996
8.0,10.0,2.0,2.999999999999999,1.9999999999999996,1.0,0.0,3.0000000000000004,6.000000000000001,1.0,1.0,3.0,7.000000000000003,3.0,10.0,0.9999999999999996
9.0,7.0,4.0,2.999999999999999,2.9999999999999996,1.0,0.0,3.0000000000000004,5.0,1.0,1.0,3.0,7.000000000000003,3.0,12.0,0.9999999999999996
9.0,7.0,4.0,2.999999999999999,2.9999999999999996,1.0,0.0,3.0,7.000000000000002,1.0,1.0,3.0,9.0,3.0,13.0,0.0
11.0,7.000000000000001,3.000000000000001,2.0,2.9999999999999996,1.0,0.0,3.0000000000000004,7.000000000000002,1.0,1.0,3.0,9.0,3.0,15.0,0.0
11.0,7.000000000000001,3.000000000000001,2.0,2.9999999999999996,1.0,0.0,3.0000000000000004,7.000000000000002,1.0,1.0,3.0,9.0,3.0,17.0,1.0
10.0,7.0,3.000000000000001,2.0,2.9999999999999996,1.0,0.0,4.000000000000001,7.000000000000002,1.0,1.0,3.0,9.0,3.0,17.0,0.9999999999999991
10.0,7.0,2.0000000000000004,2.0,2.9999999999999996,1.0,0.0,3.0000000000000004,7.000000000000002,1.0,1.0,3.0,9.0,3.0,17.0,0.0
10.0,7.0,2.0000000000000004,2.0,2.9999999999999996,1.0,0.0,3.0000000000000004,7.0,1.9999999999999998,1.0,3.0,9.0,3.0,17.0,0.0
10.0,7.0,2.0000000000000004,2.0,2.9999999999999996,1.0,0.0,3.0000000000000004,7.0,1.9999999999999998,1.0,3.0,9.0,3.0,17.0,0.9999999999999996
8.999999999999998,7.0,2.0000000000000004,2.0,2.9999999999999996,1.0,0.0,3.0000000000000004,8.0,1.9999999999999998,1.0,3.0,9.0,3.999999999999999,17.0,1.0
8.999999999999998,7.0,2.0000000000000004,2.0,1.9999999999999996,1.0,0.0,3.0000000000000004,8.0,1.9999999999999998,1.0,3.0,9.0,3.999999999999999,17.0,1.0
8.999999999999998,7.0,2.0000000000000004,2.0,0.9999999999999996,1.0,0.0,3.0000000000000004,7.0,1.9999999999999998,1.0,3.0,9.0,3.999999999999999,18.0,0.9999999999999996
8.999999999999998,7.0,2.0000000000000004,2.0,0.9999999999999998,1.0,0.0,3.0000000000000004,7.0,1.9999999999999998,1.0,3.0,9.0,3.999999999999999,18.0,2.0
8.999999999999998,7.0,1.0000000000000004,2.0,0.9999999999999998,1.0,0.0,3.0000000000000004,7.0,2.0,1.0,3.0,9.0,5.0,20.0,3.0
8.999999999999998,7.0,1.0000000000000004,2.0,0.9999999999999998,1.0,0.0,3.0000000000000004,7.0,2.0,1.0,3.0,9.0,5.0,20.0,3.0
8.999999999999998,6.0,1.0000000000000004,2.999999999999999,0.9999999999999998,1.0,0.0,3.0000000000000004,7.0,2.0,1.0,3.0,9.0,4.0,18.0,3.0
7.000000000000002,7.0,2.220446049250313e-16,4.999999999999999,0.9999999999999998,1.0,0.0,3.0000000000000004,7.0,2.0,1.0,3.0,7.000000000000002,4.0,18.0,3.999999999999999
7.000000000000002,7.0,2.220446049250313e-16,4.999999999999999,0.9999999999999998,1.0,0.0,3.0000000000000004,7.0,2.0,1.0,2.0,7.000000000000003,3.0,18.0,3.0
7.000000000000002,7.000000000000001,2.220446049250313e-16,4.999999999999999,0.9999999999999998,1.0,0.0,2.0,7.0,2.0,0.0,1.1102230246251565e-16,7.000000000000002,2.999999999999999,16.0,2.0
7.000000000000002,9.000000000000002,2.220446049250313e-16,4.0,0.9999999999999998,1.0,0.0,2.0,7.0,1.9999999999999998,0.0,1.1102230246251565e-16,7.999999999999999,5.0,17.0,4.0
7.000000000000002,10.000000000000002,2.220446049250313e-16,2.0,5.551115123125783e-16,1.0,0.0,2.0,7.0,1.9999999999999998,1.0,1.1102230246251565e-16,7.999999999999999,5.0,18.0,2.0
7.000000000000001,10.000000000000002,2.220446049250313e-16,2.999999999999999,1.0000000000000004,1.0,0.0,2.0,7.0,1.9999999999999998,1.0,1.1102230246251565e-16,9.999999999999998,5.0,17.0,2.0
7.000000000000001,12.000000000000004,2.220446049250313e-16,2.999999999999999,1.0000000000000004,1.0,0.0,2.0,7.0,1.9999999999999998,1.0,1.1102230246251565e-16,9.999999999999998,6.0,19.0,0.9999999999999991
7.000000000000001,12.000000000000004,2.220446049250313e-16,4.000000000000001,2.9999999999999996,1.9999999999999998,0.0,2.0,7.0,1.9999999999999998,1.0,0.9999999999999998,9.999999999999998,6.0,19.0,0.0
7.000000000000001,12.000000000000004,2.220446049250313e-16,5.0,2.9999999999999996,1.9999999999999998,0.0,2.0,7.0,1.9999999999999998,1.0,0.9999999999999998,9.999999999999998,6.0,18.0,2.0
5.000000000000001,5.0,0.9999999999999997,3.0,1.0000000000000004,1.0,0.0,2.0,2.0,0.0,1.0,1.1102230246251565e-16,6.000000000000001,1.9999999999999996,9.0,1.0000000000000002
5.000000000000001,5.0,0.9999999999999997,3.0,1.0000000000000004,1.0,0.0,2.0,2.0,0.0,1.0,1.1102230246251565e-16,6.000000000000001,2.9999999999999996,9.0,1.0000000000000002
5.000000000000002,5.0,0.9999999999999997,3.0,5.551115123125783e-16,1.0,0.0,2.0,1.0000000000000002,0.0,1.0,1.1102230246251565e-16,6.000000000000001,2.9999999999999996,9.0,4.440892098500626e-16
5.000000000000001,5.0,0.9999999999999997,3.0,1.0000000000000004,1.0,0.0,2.0,1.0000000000000002,0.0,1.0,1.1102230246251565e-16,5.000000000000001,2.9999999999999996,9.0,4.440892098500626e-16
5.000000000000001,5.0,0.9999999999999997,3.0,1.0000000000000004,1.0,0.0,2.0,1.0000000000000002,0.0,1.0,1.1102230246251565e-16,5.000000000000001,2.9999999999999996,9.0,4.440892098500626e-16
7.000000000000001,3.0000000000000004,1.9999999999999996,3.000000000000001,1.9999999999999993,2.0,0.0,5.999999999999999,1.000000000000001,1.0,2.0,1.0,8.999999999999998,2.9999999999999996,7.0,2.0
7.000000000000001,3.0000000000000004,1.9999999999999996,5.0,1.9999999999999993,2.0,1.0,5.999999999999999,1.000000000000001,1.9999999999999998,2.0,1.0,8.999999999999998,2.9999999999999996,6.000000000000001,2.0
7.000000000000001,3.0000000000000004,1.9999999999999996,4.0,1.9999999999999993,2.0,1.0,5.999999999999999,1.000000000000001,1.0,2.0,1.0,8.999999999999998,1.9999999999999996,6.0,2.999999999999999
7.000000000000001,3.0000000000000004,3.0,5.0,1.9999999999999993,2.0,1.0,4.0,2.000000000000001,1.0,2.0,1.0,8.0,1.9999999999999996,5.0,2.0
9.0,2.0000000000000004,4.440892098500626e-16,7.0,0.9999999999999996,2.0,1.9999999999999998,2.0,2.000000000000001,1.0,2.0,3.0,10.999999999999998,3.0,5.0,1.0
12.0,4.0,0.9999999999999994,6.0,4.440892098500626e-16,3.0000000000000004,1.9999999999999998,0.9999999999999996,4.000000000000001,1.0,2.0,3.0,11.999999999999998,3.999999999999999,6.0,1.0
13.0,3.0000000000000004,6.106226635438361e-16,6.0,4.440892098500626e-16,3.0000000000000004,1.9999999999999998,1.0,5.000000000000001,1.0,2.0,1.9999999999999998,11.999999999999998,2.999999999999999,5.0,4.0
14.000000000000002,3.0,6.106226635438361e-16,6.0,0.9999999999999991,3.0000000000000004,1.9999999999999998,1.0,7.000000000000001,1.0,2.0,1.9999999999999998,11.999999999999998,2.999999999999999,6.0,3.0
12.0,4.0,6.106226635438361e-16,6.0,1.000000000000002,3.0000000000000004,1.9999999999999998,2.0,7.000000000000001,1.0,2.0,1.9999999999999998,11.999999999999998,2.999999999999999,6.0,3.0
15.0,4.0,2.0,6.0,1.0000000000000018,3.0000000000000004,1.9999999999999998,2.9999999999999996,9.0,1.0,2.0,0.0,11.999999999999998,2.999999999999999,6.0,2.0000000000000013
13.0,5.0,2.0,6.0,3.000000000000001,3.0000000000000004,1.9999999999999998,2.9999999999999996,9.0,0.0,2.0,0.0,11.999999999999998,2.999999999999999,6.0,2.0000000000000013
13.0,4.0,2.0,6.0,2.000000000000001,3.0000000000000004,1.9999999999999998,5.000000000000001,9.0,0.0,2.0,1.9999999999999998,11.999999999999998,2.999999999999999,6.0,2.0000000000000013
12.999999999999998,4.0,2.0,7.0,2.000000000000001,3.0000000000000004,1.9999999999999998,5.000000000000001,9.0,0.0,2.0,3.0,12.999999999999998,2.999999999999999,6.0,2.0000000000000013
12.000000000000002,4.0,2.0,7.0,4.0,3.0000000000000004,1.9999999999999998,6.000000000000001,9.0,0.0,2.0,3.999999999999999,12.999999999999998,1.9999999999999996,7.0,3.0000000000000013
12.000000000000002,4.0,2.0,7.0,4.0,3.0000000000000004,1.9999999999999998,6.000000000000001,9.0,0.0,2.0,3.999999999999999,12.999999999999998,0.9999999999999996,7.0,3.0000000000000013
12.000000000000002,4.0,1.0000000000000002,7.0,4.0,3.0000000000000004,1.9999999999999998,6.000000000000001,9.0,0.0,2.0,3.999999999999999,12.999999999999998,0.9999999999999996,6.0,3.0000000000000013
12.000000000000002,4.0,3.885780586188048e-16,7.0,4.0,3.0000000000000004,1.9999999999999998,6.000000000000001,9.0,0.0,2.0,3.999999999999999,12.999999999999998,0.9999999999999996,7.0,4.000000000000002
13.000000000000002,4.0,2.0,6.0,3.0,1.9999999999999998,1.9999999999999998,7.999999999999999,8.0,1.0,2.0,5.0,12.999999999999998,0.9999999999999996,7.0,4.000000000000002
13.000000000000002,4.0,2.0,6.0,3.0,1.9999999999999998,1.0,7.999999999999999,8.0,0.0,2.0,6.000000000000001,12.999999999999998,0.9999999999999996,7.0,6.000000000000002
13.000000000000002,4.0,1.0,6.0,3.0,3.3306690738754696e-16,1.0,8.999999999999998,8.0,1.0,2.0,6.000000000000001,12.999999999999998,1.9999999999999996,7.0,6.000000000000002
12.999999999999998,4.0,2.0,6.0,3.0,3.3306690738754696e-16,1.0,8.999999999999998,8.0,1.0,2.0,6.000000000000001,12.999999999999998,1.9999999999999996,7.0,5.000000000000002
12.0,4.0,2.0,6.0,3.0,3.3306690738754696e-16,1.0,10.999999999999998,8.0,1.0,2.0,7.000000000000001,11.999999999999998,0.9999999999999998,7.0,6.000000000000002
14.0,4.0,2.0,6.0,4.0,3.3306690738754696e-16,1.0,10.999999999999998,7.000000000000002,1.0,2.0,7.000000000000001,12.999999999999998,1.9999999999999996,7.0,6.000000000000002
14.0,5.0,1.0000000000000002,6.0,4.0,3.3306690738754696e-16,1.0,10.999999999999998,7.000000000000002,1.0,2.0,6.000000000000001,11.999999999999998,0.9999999999999998,8.0,6.000000000000002
14.0,7.0,1.0000000000000002,6.0,4.0,1.0000000000000002,1.9999999999999998,10.999999999999998,8.0,1.0,2.0,6.000000000000001,11.999999999999998,0.9999999999999998,8.0,6.000000000000002
13.0,7.0,1.0000000000000002,6.0,6.0,1.0000000000000002,1.0,10.999999999999998,8.0,1.0,2.0,6.000000000000001,10.999999999999998,1.1102230246251565e-16,8.0,6.000000000000002
14.0,7.0,1.0000000000000002,6.0,6.0,1.0000000000000002,1.0,10.999999999999998,8.0,1.0,2.0,6.000000000000001,10.999999999999998,1.1102230246251565e-16,8.0,6.000000000000002
14.0,7.0,1.0000000000000002,6.0,6.0,1.0000000000000002,1.0,10.999999999999998,9.0,1.0,2.0,6.000000000000001,9.999999999999998,1.0,6.0,7.000000000000003
14.0,6.0,2.0,6.0,6.0,1.0000000000000002,1.0,10.999999999999998,11.0,1.0,2.0,6.000000000000001,9.000000000000002,3.0,6.0,7.000000000000003
14.999999999999998,5.0,1.0000000000000004,6.0,7.0,1.0000000000000002,1.0,10.999999999999998,9.0,1.0,2.0,6.000000000000001,10.999999999999998,3.0,6.0,8.0
7.0,3.0,2.220446049250313e-16,3.0,0.9999999999999996,1.1102230246251565e-16,1.0,5.000000000000001,4.0,1.0,1.0,8.0,7.000000000000002,1.0000000000000002,6.0,5.0
7.0,2.000000000000001,1.0000000000000004,3.0,0.9999999999999996,1.1102230246251565e-16,1.0,5.000000000000001,4.0,1.0,1.0,6.999999999999998,7.000000000000002,1.0000000000000002,6.0,6.000000000000001
7.000000000000001,2.000000000000001,1.0000000000000004,2.0,1.0000000000000007,1.1102230246251565e-16,1.0,5.000000000000001,4.0,1.0,1.0,5.999999999999999,7.000000000000002,1.0000000000000004,6.0,6.000000000000001
6.000000000000001,2.000000000000001,2.0,1.0,1.0000000000000007,1.1102230246251565e-16,1.0,5.000000000000001,4.0,1.9999999999999998,1.0,5.999999999999999,7.000000000000002,1.0000000000000004,6.0,7.000000000000001
6.000000000000001,3.0,2.0,1.0,1.0000000000000007,1.1102230246251565e-16,1.0,5.000000000000001,4.0,1.9999999999999998,1.0,5.999999999999999,7.000000000000002,1.0000000000000004,6.0,7.000000000000001
13.0,3.9999999999999987,7.000000000000001,3.3306690738754696e-16,3.0000000000000013,1.0,1.9999999999999998,10.0,3.000000000000001,1.9999999999999998,2.0,5.999999999999998,8.999999999999998,2.000000000000001,7.0,8.999999999999998
13.0,3.9999999999999987,7.000000000000001,3.3306690738754696e-16,3.0000000000000013,1.0,1.9999999999999998,10.0,3.000000000000001,1.9999999999999998,2.0,5.999999999999998,8.999999999999998,2.000000000000001,7.0,8.999999999999998
13.0,3.9999999999999987,8.0,0.9999999999999997,3.0000000000000004,1.0,1.9999999999999998,10.0,2.000000000000001,1.9999999999999998,2.0,5.999999999999998,8.0,3.0000000000000004,7.0,8.999999999999998
11.0,3.9999999999999987,8.0,3.885780586188048e-16,3.9999999999999996,1.0,1.9999999999999998,10.0,2.000000000000001,1.9999999999999998,2.0,5.999999999999998,9.0,3.0000000000000004,6.0,8.999999999999998
15.000000000000002,3.9999999999999996,9.999999999999998,3.885780586188048e-16,4.999999999999999,1.0,1.0,8.0,2.0000000000000004,1.9999999999999998,2.0,3.999999999999999,11.0,3.0000000000000004,6.0,8.999999999999998
15.000000000000002,5.999999999999999,9.999999999999998,1.0000000000000002,4.0,2.220446049250313e-16,1.0,10.0,3.9999999999999996,3.0,2.0,4.999999999999999,11.0,5.0,7.0,8.0
15.000000000000002,5.999999999999999,9.999999999999998,3.0,5.999999999999999,2.220446049250313e-16,1.0,10.0,4.000000000000002,3.0,2.0,5.999999999999999,11.0,4.0,7.0,8.0
15.000000000000002,6.000000000000001,9.999999999999998,3.0,5.000000000000001,2.220446049250313e-16,1.0,12.0,6.000000000000002,3.0,2.0,4.999999999999999,11.0,4.0,7.0,8.0
15.000000000000002,5.999999999999999,9.999999999999998,5.0,4.0,2.220446049250313e-16,1.0,11.000000000000002,6.9999999999999964,3.0,2.0,4.999999999999999,9.0,4.0,7.0,8.0
15.0,6.000000000000001,9.999999999999998,5.0,2.9999999999999987,2.220446049250313e-16,1.0,10.999999999999998,10.0,3.0,2.0,4.999999999999999,9.0,4.0,7.0,8.0
12.0,5.999999999999999,9.999999999999998,5.0,2.9999999999999987,2.220446049250313e-16,1.0,10.999999999999998,10.0,3.0000000000000004,2.0,4.999999999999999,9.999999999999998,4.0,7.0,8.999999999999998
12.0,7.000000000000001,9.999999999999998,5.0,2.999999999999999,1.1102230246251565e-16,1.0,10.999999999999998,14.0,3.0000000000000004,2.0,4.999999999999999,8.999999999999998,4.0,6.0,9.999999999999996
12.0,7.000000000000001,9.999999999999998,5.0,2.9999999999999987,1.1102230246251565e-16,1.0,10.999999999999998,14.999999999999996,3.0000000000000004,2.0,6.000000000000001,7.999999999999999,4.0,7.0,9.999999999999996
12.0,7.000000000000001,9.999999999999998,6.0,3.0000000000000013,1.1102230246251565e-16,1.0,10.999999999999998,14.999999999999998,3.0000000000000004,2.0,6.000000000000001,6.999999999999999,4.0,7.0,9.999999999999996
12.0,7.000000000000001,9.999999999999998,6.0,3.0000000000000013,1.1102230246251565e-16,1.0,11.0,17.000000000000004,3.0000000000000004,2.0,6.000000000000001,6.999999999999999,4.0,7.0,9.0
12.0,7.000000000000001,9.999999999999998,6.0,3.0000000000000013,1.1102230246251565e-16,1.0,11.0,17.000000000000004,3.0000000000000004,2.0,6.000000000000001,6.999999999999999,4.0,7.0,9.0
12.0,7.000000000000001,9.999999999999998,6.0,2.000000000000001,1.1102230246251565e-16,1.0,10.0,18.0,3.0000000000000004,2.0,6.000000000000001,6.999999999999999,4.0,7.0,9.0
12.0,7.000000000000001,9.999999999999998,6.0,2.000000000000001,1.1102230246251565e-16,1.0,10.0,18.0,3.0000000000000004,2.0,6.000000000000001,6.999999999999999,4.0,7.0,9.0
12.0,6.000000000000001,9.999999999999998,6.0,2.000000000000001,1.1102230246251565e-16,1.0,10.0,20.0,3.0000000000000004,2.0,5.999999999999999,6.999999999999999,4.0,7.0,9.0
12.0,6.000000000000001,9.999999999999998,6.0,1.0000000000000018,1.1102230246251565e-16,1.0,10.0,20.0,3.0000000000000004,2.0,5.999999999999999,6.999999999999999,4.0,7.0,9.0
12.0,6.000000000000001,9.999999999999998,6.0,1.0000000000000018,1.1102230246251565e-16,1.0,10.0,19.0,3.0000000000000004,2.0,5.999999999999999,6.999999999999999,4.0,6.000000000000001,9.0
12.0,6.000000000000001,9.999999999999998,6.0,1.0000000000000018,1.1102230246251565e-16,1.0,11.0,19.0,3.0000000000000004,2.0,6.000000000000001,6.999999999999999,4.0,6.000000000000001,9.0
12.0,6.000000000000001,9.999999999999998,6.0,2.000000000000001,1.1102230246251565e-16,1.0,11.0,19.0,3.0000000000000004,2.0,6.000000000000001,6.999999999999999,3.0,6.000000000000001,9.0
12.0,6.000000000000001,9.999999999999998,6.0,2.000000000000001,1.1102230246251565e-16,1.0,11.0,19.0,3.0000000000000004,2.0,6.000000000000001,6.999999999999999,3.0,6.000000000000001,9.0
12.0,7.0,9.000000000000002,6.0,4.000000000000001,1.1102230246251565e-16,1.0,11.0,19.0,3.0000000000000004,2.0,6.000000000000001,6.999999999999999,3.000000000000001,6.000000000000001,9.999999999999998
12.0,7.0,9.000000000000002,6.0,4.000000000000001,1.1102230246251565e-16,1.0,11.0,19.0,3.0000000000000004,2.0,6.000000000000001,6.999999999999999,3.0,6.000000000000001,9.999999999999998
11.0,7.0,9.000000000000002,6.0,4.000000000000001,1.1102230246251565e-16,1.0,11.0,19.0,3.0000000000000004,2.0,6.000000000000001,6.999999999999999,3.000000000000001,6.000000000000001,8.999999999999998
